# Configuration: 2025 Pack (Pack 110S4P)
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],OCV [V],Temperature [°C],Heat Generation [W],Cooling Power [W],Resistive Heat [W],Reversible Heat [W],Hysteresis Heat [W]
455.70000000000005,4.006056781858134,89.11027897625007,-17.182954545433805,-4.289243882724952,-0.49003744606874644,4.072674477088481,26.91375111713862,0.173063803845311,0,0.28573954174800104,-0.14502833678516625,0.03235259888247623
455.8,4.037686197102084,89.10974453320594,1.1629545454545454,0.28802499468364273,-0.49006149600573284,4.072673159614493,26.913807754266955,-0.002511019275685372,0,-0.010077119691633494,0.009738468487570229,-0.0021723680716221067
455.90000000000003,4.038285935658855,89.10993199463924,1.2149999999999448,0.3008702254764223,-0.4900530602412344,4.072675156990872,26.913802885512787,-0.0024426505533468278,0,-0.01034669277612246,0.010172877200419182,-0.002268834977643549
456,4.038621704475917,89.1101102838898,1.1179545454545454,0.27681586126661495,-0.49004503722495907,4.072677056552819,26.91379847650374,-0.002154494312054127,0,-0.009427061615905499,0.009359646915699512,-0.0020870796118481402
456.1,4.0391099244298125,89.11027746719829,1.118409090909091,0.2768949377051116,-0.4900375139760772,4.0726788377112415,26.913794536134247,-0.0020199973900793984,0,-0.009295062151889567,0.009362399557583511,-0.002087334795773343
456.20000000000005,4.03967203513323,89.11045398602779,1.1675000000000004,0.28900861006690504,-0.4900295706287493,4.07268071826747,26.91379069856964,-0.0019459946489121388,0,-0.009539793632765463,0.009772075256225124,-0.0021782762723718007
456.3,4.040059749594162,89.11063054506741,1.1190909090909091,0.2769986035982081,-0.4900216254719663,4.0726825991770434,26.913787119064132,-0.001757808143308521,0,-0.009036483779852509,0.009366071490879922,-0.0020873958543359346
456.40000000000003,4.040435488557245,89.11079595167855,1.0704545454545455,0.26493543789676555,-0.49001418217446496,4.072684361200854,26.91378394066607,-0.0015817791424070221,0,-0.00854386919551157,0.008958257986868324,-0.001996167933763776
456.5,4.040801239383223,89.11095762620764,1.021818181818182,0.25287514066743594,-0.49000690682065656,4.072686083402371,26.913781040889106,-0.001417349334691325,0,-0.008062884416501454,0.008550533066042974,-0.0019049979842328448
456.6,4.033421362069948,89.11093405519517,-3.5815909090909095,-0.887978365655514,-0.49000796751621745,4.072686588583547,26.91378326766136,0.011530201323874271,0,0.034866671666639475,-0.030025408491951684,0.0066889381491864845
456.70000000000005,4.018836846411304,89.10970245757372,-12.265000000004694,-3.051878060428593,-0.49006338940918237,4.072682124077161,26.913866558713583,0.08413216069132126,0,0.16432922156611574,-0.10318743698584165,0.02299037611104717
456.8,4.007485222123971,89.1072436475126,-18.872954545454547,-4.709425861700836,-0.4901740358619329,4.072673226060389,26.914129026427915,0.18326758437973362,0,0.3069980716108244,-0.1592113627571919,0.03548087552610114
456.90000000000003,3.9999216245129126,89.10397704227964,-23.16272727272933,-5.790795282282551,-0.49032103309741637,4.072661419135917,26.914566844819483,0.26911829916174335,0,0.4212212595370968,-0.19573715833455213,0.04363419795919866
457,3.9952889672667893,89.10016279062678,-25.685,-6.428821597245149,-0.4904926744217949,4.072647645050216,26.91515156297725,0.32851308293914155,0,0.49732513846842097,-0.21726191168962,0.04844985616034054
457.1,3.984931103675489,89.09591262841504,-31.459772727272725,-7.894684226348581,-0.49068393172132313,4.072632308778462,26.91587299614824,0.48513734019841975,0,0.6923733205582014,-0.26674405923645356,0.0595080788766719
457.20000000000005,3.9775328485064865,89.09048626720242,-35.38818181818053,-8.897018118019652,-0.4909281179758912,4.072612764864081,26.917019533763405,0.6124772508516934,0,0.8459277384933103,-0.3005294316167413,0.06707894397512441
457.3,3.975237137240227,89.08504394576752,-36.38545454545454,-9.153027426865613,-0.49117302244046174,4.072593167260844,26.91818013684078,0.6510343099516885,0,0.8911024129494562,-0.3090932199151428,0.06902511691737512
457.40000000000003,3.97651807953181,89.07926789866958,-35.30409090908726,-8.878141681489328,-0.49143294455986847,4.072572382079147,26.919488696256344,0.6200280063115273,0,0.8527837071318995,-0.2997242049227282,0.06696850410235604
457.5,4.010311028641484,89.07481315313979,-15.560681818181818,-3.8801683228677377,-0.4916334081087096,4.072556327784089,26.920332144912003,0.13983170604475698,0,0.2415222379805649,-0.1309645225002743,0.02927399056446635
457.6,4.038990226348659,89.07433079644186,1.0681818181818181,0.26446754221227203,-0.49165511416011637,4.072555145279613,26.920377762498873,-0.0019458391460433384,0,-0.008876831614223486,0.008926165704984714,-0.0019951732368045662
457.70000000000005,4.039548749557341,89.07450342017029,1.1179545454544904,0.2767523341751965,-0.49164734609233735,4.072556985286108,26.920373997636247,-0.001881728383220864,0,-0.009135106284941599,0.009340876832776753,-0.002087498931056019
457.8,4.039848136829093,89.0746668514869,1.0211363636363637,0.2527660271006774,-0.49163999168308975,4.072558727237228,26.920370617378122,-0.0016430281723888492,0,-0.008268125981581715,0.008531367330355144,-0.001906269521162279
457.90000000000003,4.04021756577149,89.07481732621125,0.9727272727272728,0.24076111172036052,-0.4916332203204941,4.072560331024606,26.920367652221387,-0.0014761070890023098,0,-0.0077868801184508216,0.008126238811690216,-0.0018154657822417046
458,4.040494223611068,89.07496222224005,0.8754545454545454,0.21667016384746485,-0.4916266999991977,4.072561875300926,26.92036496996968,-0.001268511583043131,0,-0.006948103345844997,0.0073131677020251366,-0.0016335759392232707
458.1,4.029442217723051,89.0748304545105,-5.871818181818182,-1.4572285355009305,-0.49163262954702747,4.0725618655218625,26.920372165462368,0.024636446877973645,0,0.06283518121317849,-0.04918483322062263,0.010986098885417777
458.20000000000005,4.014599233632135,89.07308184666574,-14.624772727275117,-3.642897304606822,-0.4917113169000414,4.072555531808665,26.920520381866968,0.11564953325961723,0,0.21112884241227214,-0.12294539231333447,0.02746608316067957
458.3,4.008550093621146,89.07053496448695,-18.119318181818183,-4.520167581453372,-0.4918259265980874,4.072546316658955,26.920798957573453,0.1708247019555502,0,0.28927365271096395,-0.15253317132513086,0.03408422056971709
458.40000000000003,4.005805217738433,89.06757756049905,-19.641136363636512,-4.903168101300081,-0.491959009777543,4.072535623173971,26.92116427101728,0.19873446863264993,0,0.3271903953183525,-0.16543297377738114,0.036977047091678567
458.5,4.0057707763119,89.06454314245129,-19.57931818181818,-4.887777977112508,-0.4920955585896919,4.072524653274395,26.921548195548514,0.19825543891369932,0,0.3262781297041606,-0.16488859525182623,0.036865904461364944
458.6,4.005638205391767,89.06154084838013,-19.57931818181818,-4.887939743400577,-0.49223066182289377,4.07251379983957,26.921925955540395,0.19888666705135521,0,0.32688387596495744,-0.16486920078575074,0.03687199187214849
458.70000000000005,4.022841567372424,89.05889915833578,-9.498863636351958,-2.3612323471531282,-0.4923495378748899,4.072504247008416,26.92223535329982,0.055445756489488476,0,0.11726512560280626,-0.07963331138246775,0.01781394226914996
458.8,4.040812995267877,89.05862778797889,0.8731818181818182,0.21609062809993573,-0.49236174954094974,4.0725037213532636,26.922253095846262,-0.0011906258174984455,0,-0.00684806890473423,0.007287625408741018,-0.0016301823215052334
458.90000000000003,4.041404673918066,89.05877256991465,0.9727272727272728,0.24069039138914833,-0.49235523435384093,4.072505264893272,26.922250769911273,-0.0011838104517326968,0,-0.007485613414256149,0.008117308337160237,-0.001815505374636785
459,4.041820158019577,89.05892113656752,0.9727272727272728,0.2406656493108027,-0.49234854885446183,4.07250684873469,26.922248593825866,-0.0010837525637289267,0,-0.00738523234615242,0.008116534904586659,-0.0018150551221631653
459.1,4.042227605313036,89.05906969676855,0.9729545454545455,0.24069761538803766,-0.4923418636454155,4.072508432455125,26.922246607770486,-0.0009858814757789918,0,-0.007288522885078274,0.008117673979115331,-0.0018150325698160497
459.20000000000005,4.042378827187689,89.05921271747613,0.8270454545452887,0.20459375281278866,-0.492335427713574,4.072509957068361,26.92224484708151,-0.0008071096753290343,0,-0.006164640938776127,0.006900099105375441,-0.0015425678419283483
459.3,4.0425158918960715,89.05932230725506,0.6811363636363637,0.1684931814372877,-0.4923304961735222,4.072511125254999,26.922243504896166,-0.0006416298932566565,0,-0.0050539922965995195,0.005682607999565191,-0.001270245596222328
459.40000000000003,4.042725714867695,89.05942261566666,0.5838636363635258,0.1444232623094574,-0.49232598229500024,4.0725121944800575,26.922242362234474,-0.0005196901113089965,0,-0.004301860558331578,0.004870849631835991,-0.0010886791848134087
459.5,4.043088976847942,89.05950433750934,0.5838636363636364,0.1444102862210136,-0.49232230481207956,4.072513065562991,26.922241473795278,-0.00046720331523712917,0,-0.004249141073132751,0.004870432135425155,-0.0010884943775295326
459.6,4.043613056944798,89.05960463640665,0.6813636363636364,0.16850366906235315,-0.4923177913617011,4.0725141346546945,26.922240561555377,-0.0004568687277017895,0,-0.004869937633973765,0.005683042886915732,-0.001269973980643756
459.70000000000005,4.04264403231031,89.05967892595234,-0.09750000000088548,-0.024117879096361025,-0.49231444833214494,4.072514929766738,26.922239939826387,0.00008876513469734202,0,0.0007204226933539316,-0.0008134152642964797,0.00018175770563989014
459.8,4.039161214109399,89.0595191840745,-2.3322727272727275,-0.577415112604505,-0.4923216367166471,4.072514349127188,26.922242803756845,0.004136045047768301,0,0.019258604212009842,-0.01947412002252212,0.0043515608582805785
459.90000000000003,4.034697643678307,89.0589455968132,-5.094318181819667,-1.262627000018603,-0.49234744814340603,4.072512265317447,26.922260150465704,0.014678920421851566,0,0.04774576227706611,-0.042582600522411654,0.009515758667197106
460,4.02356162076855,89.05781212381521,-11.70431818181818,-2.908944682592561,-0.49239845442831526,4.072508151149052,26.922317888218192,0.06620736344597009,0,0.14238274928171687,-0.09809971128222642,0.021924325446479622
460.1,4.015246703223883,89.0554215604508,-16.500454545454545,-4.10944974619023,-0.4925060297797141,4.072499489617705,26.922538546650305,0.12768490976617203,0,0.23527744851477586,-0.1385682353249817,0.030975696576377842
460.20000000000005,4.016095224102581,89.05294608799021,-15.933181818181751,-3.967331681420007,-0.49261742604044084,4.0724905217995495,26.922773009239833,0.11988719666206019,0,0.2237388512362963,-0.1337594315471544,0.029907776972918288
460.3,4.023226692780446,89.05066471964395,-11.713636363636363,-2.911502944802021,-0.49272008761602243,4.07248225555486,26.92297608393693,0.0672076990701252,0,0.14340771606558783,-0.09815066519526172,0.021950648199799094
460.40000000000003,4.028428190986087,89.04930339812843,-8.710000000001315,-2.162133613177119,-0.49278134708422056,4.072477316565177,26.92305432970203,0.038658627734453055,0,0.09524009504560961,-0.07288341387780077,0.016301946566644215
460.5,4.023966424377301,89.04777802746288,-11.354772727272728,-2.8217861507206417,-0.4928499887641701,4.072471783701058,26.9231494870537,0.0630364449651549,0,0.13687175117550582,-0.09511233722765622,0.02127703101730529
460.6,4.018801995879295,89.04580555075441,-14.356818181818182,-3.5724124245332414,-0.4929387502160516,4.072464633991732,26.923302850939496,0.098243125426838,0,0.19170507512610016,-0.12040129796521315,0.026939348265950975
460.70000000000005,4.016748583847463,89.04343931453053,-15.495909090908667,-3.85782400054171,-0.49304523084612634,4.072456062299974,26.923518835393743,0.11399929800734412,0,0.2149096473837584,-0.13000505239784618,0.02909470302143192
460.8,4.017545040475771,89.04110694135827,-14.975681818181819,-3.727570361329004,-0.49315018763887825,4.072447613346291,26.923729585253895,0.10716763432955542,0,0.20465320339285342,-0.125600868895708,0.02811529983241001
460.90000000000003,4.017462704886318,89.03881731566517,-14.973863636363802,-3.7271941860596605,-0.4932532207950676,4.072439319200592,26.923933687959373,0.10745015476552414,0,0.20490851724140646,-0.12557370642623664,0.028115343950354296
461,4.017288774346904,89.03650344406306,-15.023863636363636,-3.7398017618999986,-0.4933573450171621,4.072430937999335,26.92414247853241,0.10845034478214557,0,0.20622076078234022,-0.1259837818946887,0.028213365894494066
461.1,4.016961881829006,89.03419676253198,-15.164772727272727,-3.775184622953876,-0.49346114568606086,4.072422583231542,26.924350642594508,0.11069666778974144,0,0.2093743871130908,-0.12716095254250923,0.028483233219159843
461.20000000000005,4.016714018730654,89.03184466855434,-15.255681818181653,-3.79805028365019,-0.49356698991505477,4.0724140650384175,26.924567203654455,0.11229435413042238,0,0.21155157667853067,-0.1279159826128472,0.028658760064738924
461.3,4.016792745824347,89.02951507267838,-15.159318181818183,-3.7739856500131945,-0.493671821729473,4.072405628534811,26.924780503467794,0.11127178026248988,0,0.20988222130515738,-0.12709057779285862,0.028480136750191124
461.40000000000003,4.016375842409113,89.02717425701795,-15.351818181818347,-3.822306174566068,-0.4937771584341923,4.072397152025721,26.92499633311876,0.11427578622000556,0,0.21413059765483908,-0.12870260599449013,0.028847794559656605
461.5,4.015790912046355,89.0247924972841,-15.638863636363638,-3.8943421056736325,-0.4938843376222155,4.072388528271689,26.925219933696788,0.11869264343610811,0,0.22041047994707488,-0.13111241932672665,0.02939458281575987
461.6,4.015448454043159,89.02237201415146,-15.781363636363636,-3.930162176648879,-0.49399325936318467,4.07237976533131,26.925451082652895,0.12111518738372437,0,0.22374928629171567,-0.13230224584263314,0.029668146934641825
461.70000000000005,4.028729440433164,89.02024683226868,-7.987954545445684,-1.982747827460667,-0.49408889254790944,4.0723720693822925,26.925638140541626,0.03476249203612598,0,0.08653232773355657,-0.06673868990607261,0.014968854208642031
461.8,4.031964518670946,89.01968821004883,-6.2263636363636365,-1.5442506022885414,-0.4941140305478031,4.072370042141381,26.925659035876183,0.02207740954342627,0,0.06239625395500411,-0.05197753696309097,0.011658692551513132
461.90000000000003,4.0162880146771265,89.01791717308387,-15.412954545458131,-3.8376118667618,-0.4941937272112258,4.072363625674878,26.925793426139563,0.11501405117191901,0,0.2151964302008909,-0.12915765039327456,0.028975271364302668
462,4.008931536094738,89.01514174991301,-19.598863636363635,-4.888799786153415,-0.4943186212539147,4.072353584442882,26.926092910798108,0.18246117411019175,0,0.3100576964018191,-0.16451314731151007,0.03691662501988271
462.1,4.006028556118115,89.01198352126691,-21.150227272727275,-5.279599727372407,-0.4944607415429889,4.0723421654387275,26.926476010408283,0.21234678687099975,0,0.3501093136901871,-0.17763572118372714,0.039873194364539774
462.20000000000005,3.9960037197931353,89.00846464605802,-26.781818181823994,-6.702150463265943,-0.49461909092738926,4.072329450832743,26.926951721526887,0.336712570913667,0,0.5115465336462156,-0.2254584920549271,0.05062452932237846
462.3,3.984884538755688,89.00368800112747,-32.885,-8.252434839747854,-0.49483403994926395,4.07231222569685,26.927809897026822,0.5062955401180091,0,0.721491289671811,-0.277543111110308,0.06234736155650609
462.40000000000003,3.9706842291375573,88.99821002222639,-40.642272727280414,-10.235584192024259,-0.4950805489998126,4.072292810253096,26.92893758859441,0.7732169567240847,0,1.0400231866402205,-0.34414876706800945,0.07734253715187361
462.5,3.962412118317639,88.9911882674763,-44.83113636363637,-11.314102376274473,-0.4953965279635662,4.072268817211573,26.93076988019739,0.9481294206015487,0,1.2429299380055332,-0.38029337471945124,0.08549285731546673
462.6,3.965411090879054,88.98449428278671,-42.658181818181816,-10.757568595170628,-0.49569775727459764,4.0722459385062955,26.932456240929994,0.8690916710291386,0,1.1492832017046513,-0.3614797903522463,0.08128825967673378
462.70000000000005,3.9642333311259823,88.9778128077515,-42.86749999999978,-10.813566311401729,-0.4959984236511825,4.072223108101505,26.934152460936126,0.8862127902680603,0,1.167754614278296,-0.3632539185162686,0.08171209450603303
462.8,3.9628229667241004,88.97113861973473,-43.21818181818182,-10.905907778643082,-0.4962987621119369,4.072200308327168,26.935861205873874,0.9090221340226602,0,1.1928592005961949,-0.3662475809396949,0.0824105143661602
462.90000000000003,3.960007223534599,88.96431729010715,-44.35863636363704,-11.20165541618474,-0.4966057219451786,4.072177017365686,26.937658674133605,0.9650674011605174,0,1.2564873786003194,-0.376065885556454,0.08464590811665194
463,3.956738556241347,88.9572996563502,-45.74181818181818,-11.560485367340023,-0.4969215154642406,4.072153069882538,26.939572622032703,1.033613629313183,0,1.334247796127657,-0.38799207823768783,0.08735791142321377
463.1,3.9539611246363995,88.95005666914912,-46.83045454545455,-11.843933986518648,-0.4972474498882894,4.072128368846225,26.941622549693125,1.091687466505606,0,1.3995650397899997,-0.39737776020048876,0.08950018691609517
463.20000000000005,3.9513002944674573,88.94268033188129,-47.846818181818996,-12.109132340261075,-0.49757938506534166,4.072103225326172,26.943763089914857,1.1481802390849811,0,1.4628186768595866,-0.4061428947408687,0.09150445696626332
463.3,3.9495389540367114,88.93512767613782,-48.345681818181816,-12.2408418756749,-0.4979192545737978,4.072077495194551,26.9460203960021,1.1820514560232336,0,1.4999749059889989,-0.4104233242518706,0.0924998742861055
463.40000000000003,3.952872870869001,88.92768205512738,-45.99113636363393,-11.634863519788134,-0.498254307519268,4.072052132763476,26.948237795451057,1.084578284316514,0,1.3866344465313023,-0.38997695653608494,0.08792079432129662
463.5,3.995648564783001,88.92164753760967,-21.252954545454543,-5.3190249845230735,-0.4985258608075648,4.072031544890962,26.949804880306896,0.26824209842831975,0,0.4062829795865721,-0.1782351431847593,0.04019426202650696
463.6,4.035020041710462,88.92098809960974,1.4504545454545457,0.3594665033781819,-0.49855553551756154,4.072030057715143,26.94989245643998,-0.003974963848865682,0,-0.013303861043173115,0.012045002638782209,-0.002716105444474778
463.70000000000005,4.035673911975511,88.92121991350376,1.5049999999999453,0.3729240847566967,-0.4985451038923309,4.072032488802957,26.949884769039535,-0.003880097654818655,0,-0.013558988986431394,0.012496070042831197,-0.0028171787112184587
463.8,4.036057889187681,88.92144272455896,1.408409090909091,0.3489566130064985,-0.49853507739484665,4.072034825366294,26.949877692129945,-0.003496884041359838,0,-0.012554389795239625,0.011693077311749409,-0.0026355715578696213
463.90000000000003,4.036510179908782,88.92165256640637,1.36,0.3369247046047915,-0.4985256345117137,4.072037025823561,26.949871286723123,-0.003224059214679196,0,-0.011969872065376879,0.011290010876081757,-0.0025441980253840743
464,4.037034231800284,88.92186056585825,1.3604545454545456,0.33699356194159924,-0.4985162745363789,4.072039206876461,26.94986526710452,-0.00304824933488153,0,-0.011796451236597774,0.011292424307372425,-0.0025442224056561815
464.1,4.037381344658881,88.92206486593115,1.263409090909091,0.312927856711003,-0.49850708103309826,4.072041349053551,26.949859656162555,-0.002722065168958199,0,-0.010846080888818058,0.010486095719499157,-0.002362079999639298
464.20000000000005,4.0377139830532,88.92224689768909,1.1663636363636365,0.2888673247434101,-0.49849888960399075,4.072043257650499,26.94985480225079,-0.0024167814993564032,0,-0.00991660571330372,0.009679915870394157,-0.00218009165644684
464.3,4.038283941658092,88.92242706659079,1.2152272727272728,0.30092665356966175,-0.49849078200341435,4.072045146654858,26.94985026418869,-0.002346262129337197,0,-0.01015964644015625,0.01008410488596208,-0.002270720575143028
464.40000000000003,4.038929292807934,88.92262025983383,1.312954545454601,0.3250749023491353,-0.4984820883074772,4.07204717216052,26.949845776471214,-0.0023248729438122874,0,-0.010765791396552383,0.010893412027153687,-0.0024524935744135922
464.5,4.0395671754675035,88.92282836593883,1.4104545454545454,0.3491598194035013,-0.498472723532753,4.072049353951652,26.949841357274646,-0.002274538802929483,0,-0.0113414715733575,0.011700618902622074,-0.002633686132194058
464.6,4.039948709561895,88.92304573227865,1.361590909090909,0.3370317315831874,-0.4984629420474608,4.072051632742408,26.94983712482255,-0.002067082763429963,0,-0.010819703788410191,0.01129430814297757,-0.0025416871179973414
464.70000000000005,4.040069170304121,88.9232388761465,1.1670454545453444,0.28886769145526625,-0.4984542505734078,4.072053657487536,26.94983347666663,-0.0017369919799376122,0,-0.009239284975053629,0.009680362101823213,-0.0021780691067071964
464.8,4.040341650284672,88.92340609107401,1.0702272727272726,0.2648853402414291,-0.4984467259016696,4.072055410335912,26.949830398871615,-0.0015206918324194574,0,-0.008400510121507646,0.008876746916436324,-0.0019969286273481355
464.90000000000003,4.040602780052389,88.92356585229871,0.9727272727271622,0.2407381585562712,-0.4984395366465579,4.072057084995426,26.949827631529285,-0.001319273448484452,0,-0.007572251450654179,0.008067593084969715,-0.0018146150827999881
465,4.0408516029400765,88.9237033080369,0.8754545454545454,0.21665100119429648,-0.49843335113833925,4.072058525790716,26.949825324104253,-0.0011334218834674128,0,-0.0067610110797842226,0.007260431790671991,-0.0016328425943551816
465.1,4.041007829647972,88.92383148389912,0.7295454545454545,0.18053552116205823,-0.49842758322453967,4.072059869281205,26.94982329453136,-0.0009163212457706654,0,-0.005605996158330527,0.00605016097418981,-0.0013604860616299487
465.20000000000005,4.034349958900006,88.92377394012382,-3.4002272727318017,-0.842819117669925,-0.4984301726944277,4.072060045557553,26.94982584193226,0.009889078534365464,0,0.03178278196396984,-0.028244735794828918,0.006351032365224542
465.3,4.0143379727757855,88.92249508550482,-15.175,-3.7801998991895984,-0.4984877211522828,4.072055632370735,26.949915289703124,0.11999444722444966,0,0.21818429098228792,-0.1266755783914599,0.028485734633621643
465.40000000000003,3.9904814914213373,88.91902627179871,-28.814318181824827,-7.220762267352777,-0.4986438177690582,4.07204370082003,26.950408007679677,0.40142194973049455,0,0.5889413240680081,-0.24193221208116628,0.05441283774365269
465.5,3.9713875023522576,88.9136935614958,-39.3925,-9.91907739465559,-0.49888378973268854,4.072025411788134,26.951503887153702,0.7407221398954736,0,0.9982352125308009,-0.3322604571186726,0.07474738448334521
465.6,3.9630476477062047,88.90702628509379,-43.660000000000004,-11.016773927830574,-0.4991838171707793,4.072002596961052,26.95318768883478,0.9144316815799857,0,1.200332044258901,-0.3689207818197998,0.08302041914088458
465.70000000000005,3.9607246612318683,88.90022825997852,-44.50454545454694,-11.236465359524663,-0.4994897283009666,4.071979345452026,26.954950429686644,0.9586224493587747,0,1.2501094053246562,-0.3761639787973266,0.08467702283144506
465.8,3.957145602135759,88.89312663111791,-46.035227272727276,-11.633442865453585,-0.4998093015996939,4.071955073668286,26.95688466001311,1.0339681865693078,0,1.335629427486567,-0.3893308212227927,0.08766958030553333
465.90000000000003,3.9549214812452043,88.88589662811486,-46.79477272727334,-11.832035844246404,-0.5001346517348308,4.071930375060402,26.958904780434594,1.0777705477923054,0,1.384453425717045,-0.3958499452322698,0.08916706730753005
466,3.9512964200089744,88.87848805735742,-48.33340909090909,-12.232291368006077,-0.5004680374189161,4.0719050807747585,26.961040362376743,1.158398250640182,0,1.4753202799920746,-0.40910625623868435,0.09218422688679188
466.1,3.948419778668509,88.87081249318169,-49.43022727272727,-12.518989885466583,-0.5008134378068243,4.0718788935143575,26.963344686856797,1.2213766229477725,0,1.545583410023833,-0.4185522857219947,0.09434549864593432
466.20000000000005,3.946642305955458,88.86305715656013,-49.9095454545459,-12.646077750505212,-0.501162427954794,4.071852445333718,26.965715783156842,1.2560651463321462,0,1.5834171577290714,-0.42265584011363155,0.09530382871670635
466.3,3.9441535086061776,88.85518415572194,-50.785227272727276,-12.876077759629148,-0.5015167129925124,4.071825608920821,26.9681767723574,1.3107608765833487,0,1.6439158913865197,-0.4301926350252549,0.09703762022208405
466.40000000000003,3.941348480260829,88.84715389771675,-51.83045454545518,-13.15043691392271,-0.5018780746027465,4.07179825153024,26.97075309708544,1.3753744495699736,0,1.715471487514043,-0.43920262324556514,0.0991055853014958
466.5,3.938108221287778,88.8389396151696,-53.10840909090909,-13.485766796307699,-0.5022477173173681,4.071770283897954,26.973464127767986,1.4539301805830063,0,1.8025354058743106,-0.4502381150149204,0.10163288972361613
466.6,3.9351198414186994,88.83051088714251,-54.23136363636363,-13.781375363859821,-0.502627010078587,4.071741604763162,26.976332875229968,1.5267609086751608,0,1.882835803522458,-0.459935548555736,0.10386065370843882
466.70000000000005,3.933167478423293,88.82194896095238,-54.771136363636515,-13.925452364818412,-0.5030122967571429,4.07171248779465,26.97931149319492,1.5696805035056323,0,1.9293019283841484,-0.4645676840826932,0.10494625920417718
466.8,3.9319405441807467,88.8133350663324,-54.91090909090909,-13.965345730412167,-0.503399922015042,4.071683205902185,26.98234888160311,1.5910803518737315,0,1.9515545842279238,-0.4657208026009035,0.10524657024671123
466.90000000000003,3.929664498697302,88.80468402498593,-55.64136363636447,-14.15931656628951,-0.5037892188756329,4.071653808876848,26.98543556728067,1.645171063100988,0,2.0104715918612617,-0.4720084447638864,0.10670791600361242
467,3.925801435448405,88.79581927096596,-57.24136363636364,-14.580809696460241,-0.5041881328065319,4.071623705379434,26.988690079622895,1.7502220949560694,0,2.1262067673701837,-0.48586834012804286,0.10988366771392871
467.1,3.922918394570221,88.78670553723637,-58.27886363636364,-14.85599693254604,-0.504598250824363,4.0715927785471635,26.992141748023947,1.8258241582326933,0,2.208706192309629,-0.4948385571182794,0.11195652304134394
467.20000000000005,3.9199377939703868,88.77747642198302,-59.36727272727377,-15.144952763942321,-0.5050135610107638,4.071561476279777,26.995701955296024,1.9062090688238942,0,2.2963335064707175,-0.5042573357500313,0.11413289810320804
467.3,3.934893492789328,88.76840933206233,-50.51227272727273,-12.837011426061775,-0.5054215800571948,4.071530727219595,26.999183649242887,1.42351096178865,0,1.7540137396068143,-0.4272418799269715,0.09673910210880732
467.40000000000003,3.9588658347664403,88.76181428089339,-36.76795454545003,-9.2874969953659,-0.5057183573597974,4.0715082830312985,27.001173439023642,0.8071405548133586,0,1.04616639981053,-0.30901594079513056,0.06999009579795905
467.5,3.9864357473361016,88.75701684897467,-20.98590909090909,-5.264328944705237,-0.5059342417961394,4.071491915118415,27.002334665141827,0.31231705389112263,0,0.44776364598213625,-0.1751184439981359,0.03967185190712227
467.6,4.002060861688203,88.75502855562539,-12.195227272727271,-3.0472368347699033,-0.5060237149968578,4.071485102680598,27.002622833181277,0.13315855012862848,0,0.2115521043779703,-0.10135755274663724,0.02296399849729542
467.70000000000005,3.9970399698331196,88.75279391385287,-15.263636363636415,-3.8187349835967956,-0.506124273876621,4.071477447594742,27.002953614941546,0.18602873768894979,0,0.28425700041901747,-0.1270064099467761,0.0287781472167084
467.8,4.010273381248042,88.75072267934469,-7.799318181818181,-1.944834538784223,-0.5062174794294891,4.071470351207675,27.00325085429523,0.06899765158277502,0,0.11901798084643539,-0.06467674826687167,0.014656419003211296
467.90000000000003,4.017035987055424,88.75023881016573,-4.215000000004463,-1.0492811151274128,-0.5062392535425423,4.071468689602601,27.00329496948598,0.030128912369803022,0,0.05711520682810079,-0.034893766646471626,0.00790747218817386
468,4.001440729177644,88.74892985813074,-13.503863636363636,-3.3747503837546238,-0.5062981563841171,4.071464199674837,27.00344676463388,0.1495237921953173,0,0.23631173393223318,-0.11222043229090356,0.025432490553987684
468.1,3.9906516059155743,88.74618442179823,-19.812727272727273,-4.964785009886034,-0.5064217010190795,4.071454801765318,27.00389038443795,0.2735124954968964,0,0.4011704955056941,-0.16507335267127318,0.037415352662475504
468.20000000000005,3.9855115122645604,88.74292924161286,-22.80318181818414,-5.721519495806803,-0.5065681841274214,4.071443667778507,27.0044697448978,0.34457492418658087,0,0.4916625030897458,-0.19020601095384482,0.043118432050679896
468.3,3.980679210045424,88.73912968156345,-25.552954545454543,-6.4192448567497,-0.5067391643296445,4.071430683606774,27.005217257140067,0.4175680762245319,0,0.5825559299011533,-0.2133647006997315,0.04837684702311009
468.40000000000003,3.9836855602261574,88.7351803099782,-23.80704545454267,-5.976135690084718,-0.506916886050981,4.071417191789698,27.00601506304853,0.3707325791219236,0,0.5242961345362391,-0.19860123372402294,0.04503767830970739
468.5,3.986098674071257,88.73173612750264,-22.45,-5.6320733217249686,-0.5070718742623809,4.07140541759633,27.006650347683212,0.33576057824181393,0,0.4804538343707988,-0.18713818958024564,0.04244493345126077
468.6,3.987947925429716,88.72821482798442,-21.40590909090909,-5.367650102553063,-0.5072303327407011,4.071393382039322,27.007308746324778,0.31003450320188325,0,0.44790601372814065,-0.17832385587232735,0.040452345346069965
468.70000000000005,3.990985468740215,88.72513404403428,-19.72363636363688,-4.942046649411329,-0.5073689680184579,4.071382845674899,27.007837062437506,0.2704109500570716,0,0.3973275873015145,-0.16416166621409223,0.037245028969649326
