# Configuration: 2026 Pack (Pack 100S4P)
# Output Level: Cell (raw cell values)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],OCV [V],Temperature [°C],Heat Generation [W],Cooling Power [W],Resistive Heat [W],Reversible Heat [W],Hysteresis Heat [W]
558.7,3.9703524399608017,86.37683530502166,-22.2135,-5.5948433636333075,-0.681158234748917,4.05934423702942,26.220098347831303,0.381436040582404,-0.3239887208243821,0.4978951652471634,-0.1639503495684429,0.04749122490368352
558.8000000000001,3.9772702685580956,86.37390192615165,-18.983749999994608,-4.773060093519092,-0.6813049036924174,4.059326003013417,26.220134393521974,0.29231876124994527,-0.3239982925095109,0.3916569515730922,-0.1398614467557492,0.040523256432602316
558.9,3.9826650991607275,86.37150501339235,-16.49775,-4.142389477708431,-0.6814247493303821,4.059311087500966,26.220011866564587,0.23129588894982356,-0.3239657563190792,0.31749753560916566,-0.12137598946991345,0.03517434281057135
559,3.9828883116200284,86.36921273847369,-16.46925,-4.135001715200288,-0.6815393630763156,4.05929681946785,26.21985994343794,0.229911794022298,-0.32392541417817416,0.3159493110066361,-0.12115436798544561,0.03511685100110753
559.1,3.9851545892106177,86.36694483105607,-15.46625,-3.8809661341302113,-0.681652758447196,4.059282702211099,26.219700761448713,0.2069465873113718,-0.3238831444962595,0.287688696141844,-0.1137064097644225,0.032964300933950315
559.2,3.9853079909507922,86.36486485886131,-15.47625,-3.883325965054903,-0.6817567570569344,4.059269748339403,26.219493697648513,0.2064353132793022,-0.323828160128913,0.2872176128882848,-0.11377113181520614,0.03298883220622355
559.3000000000001,3.9853608640663007,86.36262877406219,-15.519999999997603,-3.8942521215412356,-0.6818685612968906,4.059255827938171,26.21932425915755,0.20676559302265501,-0.3237831669035362,0.2877656198292427,-0.11408649711465947,0.03308647030807179
559.4,3.9864129278825917,86.36055432887585,-15.09475,-3.7865495303863743,-0.6819722835562075,4.059242908187852,26.219114024569034,0.19702316530190714,-0.3237273405551709,0.27577432772293325,-0.11092693129188844,0.03217576887086229
559.5,3.9855494417124335,86.3583897747327,-15.572000000000001,-3.907114998254626,-0.6820805112633649,4.059229430493348,26.21892475206429,0.2066268585888733,-0.3236770805439116,0.28787618923714287,-0.11445428032449777,0.03320494967622822
559.6,3.986142565718067,86.35623753965854,-15.353250000000001,-3.8516560175349004,-0.6821881230170734,4.059216029025345,26.218731603841594,0.20136691977841958,-0.32362579136241904,0.28145384466959233,-0.11282514991593183,0.03273822502475908
559.7,3.98802707974288,86.35413176544921,-14.519,-3.640647294936644,-0.6822934117275398,4.059202915181063,26.218526431936283,0.18343511000232726,-0.3235713093747425,0.2591261127528777,-0.1066399575288396,0.030948954778289132
559.8000000000001,3.990546926243499,86.35220268204414,-13.388999999999177,-3.3551791890849687,-0.6823898658977934,4.059190895437737,26.218279364240114,0.16056401694673192,-0.32350570224808667,0.23031281689669847,-0.09827461563549886,0.028525815685532318
559.9,3.991350544770933,86.35037497334301,-13.080250000000001,-3.2771488881467534,-0.6824812513328493,4.059179503528843,26.21800908852733,0.15416557679285872,-0.32343393239231233,0.2222855967776366,-0.0959857711334963,0.027865751148718424
560,3.9913903909477253,86.34854872897499,-13.132750000000001,-3.2902694834823536,-0.6825725635512503,4.059168120652755,26.217737744618525,0.15462092324251986,-0.32336187888443396,0.22300699570817467,-0.09636675067797278,0.027980678212317985
560.1,3.991416339249235,86.34671898550963,-13.1885,-3.304215566367273,-0.6826640507245191,4.059156716070372,26.21746645120934,0.15515959279459685,-0.3232898387863828,0.22382880756398454,-0.09677187397909703,0.02810265920970931
560.2,3.9915447052944835,86.34487921593946,-13.191749999999999,-3.304923525597029,-0.6827560392030269,4.05914524935623,26.217196649556225,0.15473745484882526,-0.3232181948138913,0.2234146284128243,-0.096789254991299,0.028112081427299967
560.3000000000001,3.9886971920161285,86.3429972999524,-14.609000000003347,-3.6625994144767544,-0.6828501350023797,4.059133521581776,26.216935535190085,0.18187793432655458,-0.32314885769067914,0.2579800594250326,-0.10726049195912092,0.031158366860642887
560.4,3.984918810775151,86.340794773869,-16.44425,-4.126621088373253,-0.6829602613065494,4.0591198084744535,26.21674846863396,0.22046574907765476,-0.32309918345389643,0.30619940188427713,-0.12084456966958858,0.03511091686296621
560.5,3.9879628271390013,86.33852651160382,-15.025250000000002,-3.767650464981702,-0.683073674419809,4.059105688425629,26.216577319800034,0.18977504912980703,-0.32305373605871524,0.2680414344066921,-0.11032776836899079,0.03206138309210572
560.6,3.9918097195983844,86.33662097526579,-13.2425,-3.3174176451808246,-0.6831689512367106,4.0590938143689925,26.216320217393744,0.1543028701924637,-0.32298546428383484,0.22320944323203432,-0.09714016236288348,0.02823358932331286
560.7,3.9917049050433535,86.33477436449218,-13.345999999999998,-3.343433524642035,-0.6832612817753914,4.059082305248442,26.216049478047164,0.15583176394479478,-0.3229135713132961,0.225271858648915,-0.09789855082075308,0.028458456116632835
560.8000000000001,3.9915957728493803,86.3329060989795,-13.447999999999997,-3.369078625514279,-0.6833546950510244,4.059070661984506,26.21578288595706,0.15736247361477332,-0.3228427796181775,0.22732820674409643,-0.09864599214241523,0.0286802590130921
560.9,3.991809597782761,86.33103641816086,-13.39375,-3.355307830172942,-0.6834481790919567,4.059059009946246,26.21551611282797,0.15596968830887603,-0.3227719398494013,0.22564247920666877,-0.09823932856352662,0.028566537665733874
561,3.9919033663853316,86.32917599848061,-13.3955,-3.355667402372424,-0.6835412000759694,4.05904741526663,26.215246878614746,0.15563977099915033,-0.3227004465566682,0.22531309609427227,-0.09824641465429312,0.028573089559171178
561.1,3.9915755265643806,86.3273009592796,-13.59575,-3.4061111732745046,-0.6836349520360202,4.059035730028896,26.214980346465463,0.15906335842213692,-0.322629670778422,0.22977695277185628,-0.09971977579439271,0.029006181444673387
561.2,3.991676851854959,86.32539872502106,-13.587750000000002,-3.404020541814572,-0.6837300637489468,4.059023876346867,26.214719290507983,0.15858764502686595,-0.3225603491652274,0.22925065480054352,-0.09965500389425004,0.028991994120572448
561.3000000000001,3.992198384293534,86.3235257282141,-13.379499999999878,-3.3514116063567156,-0.6838237135892955,4.0590122037626974,26.214451511917012,0.15435666106434104,-0.3224892424029677,0.2239206100339766,-0.0981113821964688,0.02854743322683324
561.4,3.992179082322168,86.32166591076049,-13.42875,-3.363764431175962,-0.6839167044619759,4.059000612815666,26.214180514124852,0.15495848346000984,-0.32241728080398324,0.22477188751076863,-0.09846955722933588,0.0286561531785771
561.5,3.991906602391806,86.31978407571992,-13.595999999999998,-3.4058913081417703,-0.6840107962140035,4.058988885493058,26.213913864585138,0.15779434998019107,-0.32234647385351567,0.22847496494485928,-0.0996992318162577,0.029018616851589515
561.6,4.008114571573306,86.31815710379949,-5.88025,-1.4670863057918588,-0.6840921448100257,4.058978737672869,26.21360017436314,0.04417914628793606,-0.3222631755735527,0.07462212154019172,-0.04294407673426346,0.012501101482007794
561.7,4.02487611568746,86.31815603991004,2.064,0.5128108147118617,-0.6840921980044978,4.058979237473036,26.213087571669934,-0.006847059220549579,-0.3221270574555681,-0.01748844966707876,0.015010806625013513,-0.004369416178484333
561.8000000000001,4.025346189579261,86.31845429508567,2.1224999999997585,0.5272838409512319,-0.6840772852457166,4.058982130065769,26.212558497391203,-0.006793269018232594,-0.32198656542138754,-0.017735687893733268,0.015434512839165106,-0.004492093963664432
561.9,4.0253532684756355,86.3187344054823,1.96325,0.4877211685680111,-0.684063279725885,4.058984843289172,26.21203038522739,-0.00628083069423681,-0.3218463288702031,-0.016402830968840737,0.014276492975623395,-0.004154492701019466
562,4.025347304317652,86.31899621652379,1.8042500000000001,0.4482221939122452,-0.6840501891738104,4.058987375631427,26.211503222841397,-0.005775459595124745,-0.3217063445259836,-0.015078226567624815,0.013120325484160918,-0.0038175585116608473
562.1,4.025436449679245,86.31923423100368,1.6980000000000002,0.4218176143695674,-0.6840382884498158,4.058989672782363,26.210977141513762,-0.005398158539033455,-0.32156664724937223,-0.014153340523766962,0.012347444898125436,-0.0035922629133919286
562.2,4.025734916463133,86.31946857400848,1.6982499999999998,0.42184844140011624,-0.6840265712995758,4.058991933636615,26.210451589366258,-0.0052731692718594805,-0.3214270904929033,-0.014029420860250308,0.012348378688489217,-0.0035921271000983915
562.3000000000001,4.0260247588729445,86.31970296026367,1.698750000000001,0.42194226358298736,-0.6840148519868167,4.058994194904243,26.20992645873196,-0.005152569470033381,-0.321287645666366,-0.013911198468100655,0.01235115651388915,-0.003592527515821878
562.4,4.026085984070354,86.31993374557858,1.59275,0.39560754695798556,-0.684003312721071,4.058996420573747,26.20940183432752,-0.004807244709615716,-0.32114833526568365,-0.013019617054423753,0.01158031152991875,-0.0033679391851107144
562.5,4.026136054828275,86.32014254139155,1.48675,0.3692746543468247,-0.6839928729304229,4.058998428941854,26.20887817193649,-0.0044691795927049565,-0.32100928032104353,-0.012135241841807908,0.010809511784774756,-0.0031434495356718055
562.6,4.026397002899389,86.32034773031374,1.4869999999999999,0.3693128121566796,-0.683982613484313,4.059000401664329,26.20835498459095,-0.004373673319469895,-0.3208703515214643,-0.012040852883745321,0.010810650560789491,-0.003143470996514064
562.7,4.026539730523556,86.32055103609885,1.4335,0.35601287853519015,-0.6839724481950576,4.059002355775044,26.207832219610168,-0.004165738276957862,-0.3207315348779399,-0.011557112660591283,0.010421351047865332,-0.00302997666423191
562.8000000000001,4.026456226975503,86.32073966340461,1.274499999999759,0.316531443074226,-0.6839630168297695,4.0590041648465585,26.20731019288176,-0.0037305127930779038,-0.3205929142722537,-0.010302445743415475,0.009265650626649694,-0.002693717676312122
562.9,4.02647235222639,86.3209045470503,1.1684999999999999,0.29020440171503764,-0.6839547726474848,4.059005739319158,26.206789138065314,-0.00341581010435801,-0.3204545517511015,-0.009441332137020331,0.008495004558185125,-0.002469482525522804
563,4.026700552443646,86.32106576712985,1.1684999999999999,0.29018795532011515,-0.6839467116435077,4.059007277602438,26.206268512956164,-0.0033496469817709523,-0.32031630333576483,-0.009375022516918729,0.008494533487310397,-0.002469157952162621
563.1,4.026813675734852,86.32122516868331,1.1155,0.27701803207878317,-0.6839387415658343,4.059008797926896,26.205748262373085,-0.003166526436945056,-0.3201781543732491,-0.008918629392175931,0.008109026236754845,-0.0023569232815239694
563.2,4.026918981193235,86.3213735307098,1.062,0.2637251965981481,-0.68393132346451,4.059010209189346,26.20522862281421,-0.002987018591241366,-0.32004016766400667,-0.008463265412350185,0.00771991856300667,-0.002243671741897851
563.3000000000001,4.0271293504028165,86.32152004086642,1.062,0.26371142011958787,-0.6839239979566791,4.05901160216703,26.20470934457169,-0.0029315943259241592,-0.3199022768998356,-0.008407713889350963,0.0077195226518631975,-0.002243403088436394
563.4,4.027225540269344,86.32166471673254,1.0090000000000001,0.2505446963202655,-0.6839167641633731,4.059012977034015,26.20419042276527,-0.0027613200223645246,-0.31976448078481823,-0.007964173691003943,0.007334104982532945,-0.0021312513138935273
563.5,4.025779262169008,86.32177278910683,0.2125,0.05278481162564023,-0.6839113605446584,4.059013990292212,26.20367283055974,-0.0006581283457369155,-0.31962703773616874,-0.0017542888634126757,0.0015451512403291863,-0.00044899072265342595
563.6,4.022658918154221,86.32169582892966,-1.38,-0.34305667671004203,-0.6839152085535166,4.059013465346259,26.203162251293925,0.0053476106226858135,-0.3194914569254049,0.012471670142998836,-0.010042146226455441,0.002918086706142419
563.7,4.015454045843749,86.32132399920718,-4.9215,-1.2256397268682644,-0.6839338000396411,4.059011100820629,26.20266913818603,0.027933710190085767,-0.31936051413269306,0.053385256965048915,-0.03587730525166341,0.010425758476700265
563.8000000000001,3.99173618856804,86.32005987145936,-16.29475000001974,-4.0821209694885106,-0.6839970064270318,4.059003198303492,26.202280597006492,0.1898289327816173,-0.3192573396960009,0.27459207099587896,-0.11949018104474232,0.03472704283048066
563.9,3.973272146930472,86.31687570742422,-24.93525,-6.275746809657521,-0.6841562146287894,4.058983401738962,26.202329801414717,0.4076111424681697,-0.3192704055880315,0.5379021339161223,-0.18369039929814474,0.05339940785019219
564,3.9732287624932567,86.31339584154202,-24.824749999999998,-6.248004201102712,-0.6843302079228991,4.058961776043879,26.202470870739507,0.40596866693496336,-0.3193078655765379,0.5356602288374835,-0.18286678418677074,0.05317522228425055
564.1,3.969348774546161,86.3098692384795,-26.526999999999997,-6.68296023017856,-0.6845065380760251,4.058939861750806,26.202630639565275,0.46003902139553704,-0.3193502910888583,0.5987336727671035,-0.19558453633168832,0.0568898849601218
564.2,3.9622287203438287,86.30591668414176,-29.7275,-7.502721851307046,-0.684704165792912,4.0589153152798305,26.202948005051816,0.5697368632947093,-0.31943456531003167,0.7254126285548143,-0.21956010970764672,0.06388434444754178
564.3000000000001,3.9410545827533285,86.30129940497592,-39.43400000001882,-10.00595124274304,-0.6849350297512041,4.058886665051635,26.20354901319502,0.9714553076948476,-0.31959415888694903,1.1790220703077428,-0.2927905397374406,0.08522377712454551
564.4,3.9274309168415176,86.29492418380043,-45.45625,-11.574041902322348,-0.6852537908099782,4.058847178788776,26.205061562746508,1.2809985635988708,-0.319995806012561,1.5210173224241375,-0.3386375216146658,0.098618762789399
564.5,3.9252887086137958,86.28863106680392,-46.17525,-11.76352962233615,-0.6855684466598044,4.058808198523819,26.20653090126619,1.326789472807147,-0.32038597874601027,1.5706604747157675,-0.3441435480352873,0.10027254612666678
564.6,3.9107590050311156,86.28164700850672,-52.547250000000005,-13.436586077638378,-0.6859176495746638,4.0587649677204745,26.20844009665591,1.7102368347550196,-0.3208929524446617,1.9886948576793042,-0.39304112759499815,0.11458310467071331
564.7,3.9047900991860676,86.27384532229752,-54.93475,-14.068553905484153,-0.6863077338851242,4.058716712165758,26.210920031116398,1.8740829111152266,-0.32155148197632627,2.1655248521933705,-0.4114716270885957,0.12002968601045176
564.8000000000001,3.905637749223903,86.26612874265753,-54.225500000000686,-13.883904110353281,-0.6866935628671234,4.058668980591441,26.213351925007895,1.8371644195000938,-0.3221972546654602,2.124670942196184,-0.40601681241377163,0.11851028971768147
564.9,3.9037085755923746,86.25837197771443,-54.79225,-14.035947852917136,-0.6870814011142784,4.058621003296101,26.215825838851245,1.8837996704601088,-0.322854185463671,2.1743427570182963,-0.41040804571813966,0.11986495915995232
565,3.948691972174972,86.2513193205747,-33.762,-8.550173130218514,-0.6874340339712653,4.058577359075987,26.2178667299862,0.7626134466625918,-0.3233961300612772,0.9395390824847278,-0.24997450583505734,0.07304887001292137
565.1,4.008388182949934,86.2490776953625,-5.491499999999999,-1.370002043055267,-0.6875461152318751,4.0585634064391725,26.217743132121075,0.040394568003816425,-0.32336330949866515,0.0687401586910108,-0.040051977035456446,0.011706386348262073
565.2,4.022984166646811,86.24903762114029,1.3772499999999999,0.3423453692456236,-0.6875481189429855,4.058563506935308,26.217229623725732,-0.005097143315769499,-0.32322695087771003,-0.01218042238858126,0.010008434163380327,-0.0029251550905685653
565.3000000000001,4.023053629310383,86.2492150560977,1.2187499999998794,0.30294152459727286,-0.6875392471951153,4.058565208131108,26.216702338889977,-0.004489708767498877,-0.3230869340177987,-0.010757931828806447,0.008856479803539033,-0.002588256742231462
565.4,4.023213988706532,86.24937603479096,1.1127500000000001,0.27658235508316836,-0.6875311982604521,4.058566746517583,26.216176053151973,-0.004054942972943905,-0.32294718246142023,-0.00977794901406532,0.008085880547103751,-0.0023628745059823377
565.5,4.023468215362788,86.24952422496351,1.06,0.26345429944061877,-0.6875237887518243,4.058568158389777,26.21565061451796,-0.0037957079381115465,-0.32280765584767757,-0.009247230900580942,0.00770208951142991,-0.0022505665489605145
565.6,4.023709117128022,86.24966878783214,1.0075,0.2503908634228304,-0.6875165606083933,4.058569534391578,26.215125679069185,-0.003547373262580665,-0.3226682628513132,-0.008728729977901997,0.007320186414714562,-0.0021388296993932305
565.7,4.024044954867181,86.24980425684537,1.0077500000000001,0.25043209290718826,-0.6875097871577318,4.058570820438507,26.214601424123696,-0.003464037045901286,-0.3225290505579135,-0.008646384774459427,0.007321397161983458,-0.002139049433425317
565.8000000000001,4.024479444413311,86.24994889046492,1.061,0.2636365807440899,-0.6875025554767539,4.0585721971773285,26.214077216037175,-0.0035323436959696945,-0.32238985070759024,-0.008988096766859214,0.0077074381363787985,-0.002251685065489278
565.9,4.0244641114172515,86.25008985647608,0.9017499999999999,0.22406709937896316,-0.6874955071761957,4.0585735376466126,26.213553483256327,-0.003005777409392056,-0.32225077707141775,-0.007642800196693662,0.0065506264478060496,-0.0019136036605044435
566,4.023447169508199,86.25018140293977,0.26525,0.06592605515245836,-0.6874909298530113,4.058574389203951,26.213031787357487,-0.0009514502769904713,-0.322112244315247,-0.0023157990230146933,0.0019273554014558208,-0.0005630066554315987
566.1,4.018787639815232,86.25010271800917,-2.1182499999999997,-0.5270868206654952,-0.687494864099541,4.058573864892133,26.21251798866637,0.010062745195675129,-0.3219758086082468,0.020970794882065776,-0.0154093918750628,0.004501342188672153
566.2,4.015815722355257,86.24962480651367,-3.6519999999999997,-0.9094042786052241,-0.6875187596743165,4.058570841765789,26.212030681039394,0.02006214041128769,-0.32184640742104537,0.03888168852421487,-0.026586172321143575,0.007766624208216395
566.3000000000001,4.016452953904062,86.24915275776016,-3.439250000000363,-0.8562903734892133,-0.6875423621119919,4.058567855029169,26.211542588083905,0.018342710082689895,-0.32171679769526096,0.0360625844138797,-0.025033144659765492,0.007313270328575682
566.4,4.020810698515358,86.2487356094356,-1.4280000000000002,-0.3551522583560758,-0.68756321952822,4.058565209315452,26.211050442210844,0.0060593540110897605,-0.3215861117451035,0.013408599773782025,-0.010382570419038874,0.00303332465634661
566.5,4.025542081050195,86.2487632004092,0.743,0.1845714154865235,-0.6875618399795397,4.058565547672296,26.21053277436981,-0.002275781092709063,-0.3214486486119661,-0.006095187978713141,0.005395779785229093,-0.0015763728992250151
566.6,4.025686078603245,86.24886390918861,0.69,0.17139935566943235,-0.6875568045405694,4.058566490096148,26.21001242466566,-0.002088782849467315,-0.32131047332853213,-0.0056356813440292764,0.005010706992947336,-0.0014638084983853745
566.7,4.022421261966713,86.24889690489766,-1.00725,-0.2504088792299983,-0.6875551547551167,4.058566840974041,26.20949484906732,0.0038692351943831653,-0.3211730346898073,0.009051173928344515,-0.0073204715892131724,0.002138532855251823
566.8000000000001,4.0180063885157296,86.24856721952402,-3.231000000001318,-0.8041301301153143,-0.687571639023799,4.058564738509225,26.208996221948336,0.015973955772717475,-0.32104062768939234,0.032614191257531906,-0.02350781779928,0.00686758231446557
566.9,4.01673959703292,86.24805659072548,-3.917,-0.9751690159086748,-0.6875971704637257,4.0585615120919964,26.208510773195844,0.020604440752240435,-0.32091172011351915,0.0407834357515755,-0.028507628851320455,0.00832863385198539
567,4.011948048352526,86.24742510432678,-6.2925,-1.5684400506093206,-0.687628744783661,4.058557535181788,26.20803624360631,0.04064995267884639,-0.32078571204623496,0.07310418588136272,-0.04585042842699707,0.013396195224480743
567.1,3.9946647772656885,86.2461063681447,-14.60125,-3.6551878102758906,-0.6876946815927654,4.05854929331962,26.207649887886816,0.15788208583931918,-0.3206831179434203,0.23350990434570618,-0.10684989194225648,0.03122207343586949
567.2,3.982033670854734,86.24344234846279,-20.548000000000002,-5.160177361229953,-0.6878278825768602,4.05853271413435,26.20754392084283,0.28799680171783704,-0.3206549791240444,0.39474863128722704,-0.15083690290092794,0.04408507333153795
567.3000000000001,3.971291799892727,86.24040553565399,-25.54525000001157,-6.432478721584146,-0.6879797232173007,4.058513827619671,26.20754419088189,0.4280023395696014,-0.32065505083105855,0.5610538374069896,-0.18801699208528327,0.05496549424789513
567.4,3.964418126555689,86.23636030801063,-28.638,-7.2237587171161675,-0.6881819845994686,4.058488706029687,26.207893345319878,0.5301558749392175,-0.32074776638955005,0.6795431684994623,-0.2111301201670089,0.06174282660676415
567.5,3.9586490544588306,86.23239730238778,-31.213,-7.884760576298924,-0.6883801348806107,4.058464092847911,26.208213512848666,0.6239943696797002,-0.32083278467376114,0.7870176796119879,-0.23043280509778083,0.06740949516549317
567.6,3.9451841576725455,86.22747124358185,-37.3175,-9.45900077374725,-0.6886264378209078,4.058433533467126,26.208947630717557,0.8757034059407354,-0.3210277246224129,1.0712259332673344,-0.2764157598238371,0.08089323249723794
567.7,3.947908451965407,86.22215881449704,-35.84125,-9.078541317784858,-0.6888920592751485,4.058400591007683,26.20987164370583,0.8155001032994769,-0.32127308991335723,1.0031074495857295,-0.2652726921605779,0.07766534587432518
567.8000000000001,3.9518015327317566,86.21740151558606,-33.85875000000233,-8.56792774625927,-0.6891299242206972,4.058371073989163,26.21053570428197,0.7360678282779722,-0.3214494266299796,0.9130801294454578,-0.25033135358618025,0.07331905241869466
567.9,3.948961989494337,86.21252624720512,-35.01975,-8.86808991658192,-0.6893736876397438,4.058340829379966,26.211257646372474,0.7868135857317315,-0.3216411333844616,0.969981387077175,-0.25907867104929466,0.07591086970385129
568,3.9478770446711993,86.20757740734774,-35.36175,-8.957155858673689,-0.6896211296326127,4.058310131289906,26.212018220221324,0.8042058595467081,-0.32184309853654924,0.9891663687981652,-0.26165756135440427,0.0766970521029471
568.1,3.945962178632967,86.2025599308125,-36.092,-9.146565112923524,-0.6898720034593753,4.058279010228102,26.21281573351507,0.8384900371668604,-0.32205487270405053,1.0273132134621668,-0.26716666913985104,0.07834349284454475
568.2,3.951324859952936,86.19753621750567,-33.4295,-8.460326899165201,-0.6901231891247162,4.058247851252615,26.213621195166816,0.7299920311209129,-0.32226875750332556,0.9046034594318789,-0.24709982342048817,0.0724883951095222
568.3000000000001,3.9655646035186356,86.19330566951932,-26.64149999999181,-6.718211065418749,-0.6903347165240342,4.058221588947322,26.21407818523335,0.48386334333842784,-0.32239010807096574,0.6224891847953424,-0.19620307365788783,0.05757723220097318
568.4,3.9730991403594835,86.18995650982514,-23.039250000000003,-5.7988107485068765,-0.6905021745087431,4.058200773776189,26.214204037219883,0.37385460709579854,-0.32242352720000733,0.49348826657228456,-0.16934193870837844,0.04970827923189243
568.5,3.9742808610038667,86.18675594138732,-22.445,-5.647562611951537,-0.6906622029306342,4.058180877618387,26.214280203664796,0.35733685266517357,-0.3224437526753561,0.4738305969742776,-0.16491539129001684,0.04842164698091279
568.6,3.9791176710809415,86.18374216278913,-20.13025,-5.0589732860379435,-0.6908128918605433,4.058162137137231,26.214298091316003,0.29554762843057125,-0.32244850261805,0.39988384218790024,-0.14771971814182297,0.043383504384493954
568.7,3.993493445440417,86.18129324938198,-13.29775,-3.3298539691313995,-0.6909353375309008,4.058146893328461,26.21415888973262,0.14662060767715523,-0.3224115385954224,0.21528654006803286,-0.09722579545273523,0.028559863061857618
568.8000000000001,4.013955043741387,86.18013990319614,-3.562999999989488,-0.8876531902231856,-0.690993004840193,4.058139679623023,26.213759194494703,0.020917242965750593,-0.32230540227527865,0.039220632999184636,-0.025917305067163596,0.007613915033729556
568.9,4.023846458424696,86.18012653811414,1.0602500000000001,0.263491664245827,-0.6909936730942928,4.058139844707369,26.21324355066909,-0.00360277801732681,-0.3221684766055096,-0.00903602142424637,0.007693297876172269,-0.002260054469252709
569,4.024085179441372,86.18027109613433,1.0075,0.25036746367775997,-0.6909864451932834,4.058141223661106,26.212719949656297,-0.003363756136090171,-0.3220294379594372,-0.008526525414192264,0.007310110684501591,-0.0021473414063994983
569.1,4.024199751408338,86.1804028872028,0.9015000000000001,0.22401969476900463,-0.69097985563986,4.0581424761230185,26.2121971286868,-0.0029842609660405903,-0.32189060644849504,-0.007603838830211154,0.006540825435793037,-0.001921247571622474
569.2,4.0057533115789585,86.18021076442895,-8.1415,-2.0324516680711033,-0.6909894617785522,4.058141462957364,26.211696531731956,0.06456472054504045,-0.32175767637172165,0.10647638565620167,-0.05934229293747362,0.017430627826312398
569.3000000000001,3.976135083042599,86.17795764445233,-22.271250000011687,-5.601230726539951,-0.6911021177773835,4.058127431506452,26.211510115192773,0.34376766376516266,-0.3217081747424655,0.4592580615569014,-0.16353446192203616,0.048044064130297354
569.4,3.955182610693262,86.17413460531151,-32.0405,-8.100890187313997,-0.6912932697344248,4.05810368558488,26.211797359573545,0.666755288868404,-0.3217844505112637,0.8337523256573213,-0.23649852607015365,0.06950148928123638
569.5,3.937168207290079,86.16900739890158,-40.26475,-10.22683001590981,-0.6915496300549206,4.058071887116766,26.212647687545704,1.0256942172350527,-0.3220102492532018,1.236461381885509,-0.2985361950008455,0.08776903035038901
569.6,3.929168050418837,86.1629401482765,-43.742250000000006,-11.132700215084265,-0.6918529925861749,4.058034293934022,26.21399719685697,1.205263440343342,-0.3223686021648949,1.4346292568986043,-0.3249450607389677,0.09557924418370525
569.7,3.9253780146681625,86.15670841740793,-45.262,-11.53060923836307,-0.6921645791296038,4.057995688282769,26.215448291399742,1.2916736875202697,-0.3227539303358115,1.5291625725507951,-0.3365223996592151,0.0990335146286895
569.8000000000001,3.9213825422127755,86.15012522610628,-46.859499999999905,-11.949739535882621,-0.6924937386946856,4.057954919412842,26.217118789633687,1.385964693074087,-0.32319751964721205,1.6320043353371134,-0.34871446425340297,0.10267482199037668
569.9,3.9226506127542393,86.14351883613828,-46.036750000000005,-11.736133177478145,-0.6928240581930856,4.0579140085245875,26.21881186729306,1.3459082317719533,-0.32364710476966646,1.5874692267987403,-0.34244134368310064,0.10088034865631375
570,3.922726914273192,86.13706449801639,-45.780249999999995,-11.670516709543167,-0.6931467750991804,4.0578740343955,26.220419306390752,1.3371046791894883,-0.3240739491613423,1.577236723634028,-0.3404881283576645,0.10035608391312498
570.1,3.920637418479508,86.1305152763069,-46.52325,-11.866246488572903,-0.6934742361846552,4.057833476858466,26.22209240004304,1.3839236510156208,-0.32451822766822425,1.6280022459853531,-0.3461587477398085,0.10208015277007602
570.2,3.917905876781121,86.12386902243804,-47.56175,-12.139584639301203,-0.6938065488780976,4.057792322772485,26.223833482881993,1.4485461818501761,-0.3249805602357953,1.6981633510032055,-0.35409120984752895,0.10447404069449946
570.3000000000001,3.9140577481187453,86.11700835069543,-49.10525000000164,-12.54586752676391,-0.6941495824652283,4.057749849928515,26.225719131357216,1.5448599590611636,-0.325481281213328,1.8027420739476483,-0.36589786583974165,0.10801575095325695
570.4,3.909910140460856,86.10992435111419,-50.776,-12.986487713504102,-0.6945037824442907,4.057706003956321,26.227759959020553,1.6525050865275603,-0.32602320895648296,1.919349165390589,-0.37870163495819037,0.11185755609516178
570.5,3.9001853854203845,86.10248605498714,-54.97625,-14.095804318818129,-0.6948756972506431,4.057659980249786,26.230053365197083,1.9302008789493206,-0.3266322071858352,2.2197310739004177,-0.4109974711322364,0.12146727618113949
570.6,3.8913086015085376,86.09427716096755,-58.7305,-15.092737691693749,-0.6952861419516226,4.057609222727116,26.23292310349569,2.2000508630201354,-0.32739424644448917,2.5099316540177243,-0.4400031538859205,0.13012236288833137
570.7,3.888131006628341,86.08581212313462,-59.87975,-15.400651340687656,-0.695709393843269,4.057556893402088,26.236004110042423,2.2931990398685564,-0.3282123865327057,2.6092690102893057,-0.4489144430969523,0.1328444726762032
570.8000000000001,3.885272388424176,86.07717072754826,-60.88050000000081,-15.66955773329789,-0.6961414636225871,4.057503482575598,26.239239319393615,2.3773339899566044,-0.3290714741145838,2.698785073274768,-0.45668500696748765,0.13523392364932413
570.9,3.8810317469379676,86.06837838036513,-62.504,-16.10499580409617,-0.6965810809817435,4.0574491464018525,26.242611209238344,2.5109613949197325,-0.32996685626102823,2.8412014781354245,-0.46930495030749897,0.1390648670918071
571,3.8775464341167067,86.05928912480108,-63.77350000000001,-16.446869453035298,-0.6970355437599457,4.057392989840448,26.24624550372382,2.620813745343582,-0.3309319181542284,2.9579128235664096,-0.47919277387854226,0.14209369565571495
