# Configuration: 2026 Pack (Pack 100S4P)
# Output Level: Pack (scaled by series/parallel)
Time [s],Voltage [V],SOC [%],Power [W],Current [A],Charge [Ah],OCV [V],Temperature [°C],Heat Generation [W],Cooling Power [W],Resistive Heat [W],Reversible Heat [W],Hysteresis Heat [W]
522.1,389.21720797240306,87.41329286848392,-24675.3,-63.397248360482486,-2.517341426303217,406.4710456046141,26.156984381081042,956.563263057893,-122.89169649529424,1093.845829540724,-189.34906645909862,52.066499976267544
522.2,392.7836464743582,87.40534927672084,-18099.1,-46.07905691201314,-2.518930144655831,406.46720191799596,26.159689510988382,530.776815148458,-123.17902794850075,630.5253300460722,-137.60545251722291,37.85693761960876
522.3000000000001,396.96482305571124,87.4005772437777,-10329.699999994089,-26.02170116858034,-2.519884551244458,406.4648823700207,26.16047669893289,190.8893436566611,-123.26264088532423,247.20770456074845,-77.70161785178986,21.38325694770253
522.4,400.6713489995244,87.39803644784136,-3356.1,-8.376191630322895,-2.520392710431727,406.46364143732853,26.1604236053449,30.39093258613592,-123.25700143054176,48.51735143791751,-25.010376509792565,6.883957658010975
522.5,403.0129398523302,87.39801119414629,1039.8,2.580066040512242,-2.520397761170743,406.4636930097823,26.159940216067305,-3.3196523292990108,-123.20565715194773,-8.903171035732534,7.7037741249169125,-2.1202554184833895
522.6,403.06997506068126,87.39837356350223,1041.5,2.583918585955713,-2.520325287299554,406.46399181277195,26.159431897012446,-3.177610517267357,-123.1516649010289,-8.769862966772148,7.715316652702106,-2.1230642031973153
522.7,403.1238021408794,87.39872883840629,1041.9,2.5845658194002845,-2.520254232318744,406.4642846409427,26.15892450576645,-3.039655340641251,-123.09777119941376,-8.633696889968448,7.717287513000715,-2.1232459636735177
522.8000000000001,403.1642844493168,87.39908964913664,1020.7999999999035,2.5319703142708114,-2.520182070172672,406.46458212790037,26.158417771494864,-2.8756653365812914,-123.04394727981231,-8.356255750430314,7.560280243078514,-2.079689829229491
522.9,403.1803650583107,87.39942853473144,957.3,2.3743715789868602,-2.5201142930537124,406.46486115413876,26.15791214901142,-2.6588157109963944,-122.99024145128709,-7.798614181227291,7.089734855447029,-1.949936385216132
523,403.2051559817293,87.39975100420354,915.0000000000001,2.2693162188666607,-2.520049799159292,406.4651263589331,26.15740749414271,-2.485210817713626,-122.9366384001358,-7.397903650013504,6.776075200125267,-1.8633823678253887
523.1,403.20569357385887,87.4000552456429,830.0000000000001,2.0585026779835425,-2.519988950871419,406.4653762180219,26.156903799375517,-2.253486812351282,-122.883137328325,-6.71006545238612,6.14662023092503,-1.6900415908901911
523.2,403.2038300142644,87.40032281049552,744.8,1.8472046755449985,-2.5199354379008954,406.4655952031761,26.156401383964706,-2.0258164682372204,-122.8297721462279,-6.025147907487613,5.515709845603659,-1.5163784063532675
523.3000000000001,403.22218667382197,87.40057204101693,702.399999999952,1.7419676377285847,-2.5198855917966134,406.46579875629385,26.155899864318425,-1.8786028233321503,-122.7765021097736,-5.650267277011437,5.20149009081986,-1.4298256371405726
523.4,403.22772161488166,87.4008048581762,638.7,1.583968476775551,-2.519839028364761,406.46598849521007,26.15539917442834,-1.699593094896009,-122.72332020773864,-5.129312657826491,4.729719607303039,-1.300000044372557
523.5,403.2423210605594,87.40101383936752,596,1.4780194658945336,-2.519797232126495,406.46615817323317,26.154899448332806,-1.5644576604300644,-122.67024067730826,-4.764894007405072,4.413366458478159,-1.212930111503152
523.6,403.2775839845793,87.40121911098822,596,1.4778902266553702,-2.5197561778023547,406.46632473101823,26.154400230988056,-1.5123297435056255,-122.61721518498582,-4.712608784499883,4.412990161057719,-1.2127111200634613
523.7,403.3005441335268,87.40142255801885,574.8,1.4252398325792792,-2.5197154883962303,406.466489755078,26.15390146857738,-1.4258468925644445,-122.56423801450865,-4.5122318076147225,4.2557848595952805,-1.169399944545003
523.8000000000001,403.31112637415043,87.40161318733831,532.3999999999518,1.320072681322573,-2.5196773625323376,406.4666439930973,26.153403370001786,-1.3067684340332633,-122.51133135476664,-4.165512604203887,3.941761882621181,-1.083017712450558
523.9,403.33129667336675,87.4017910435209,511.1,1.2671964814421741,-2.519641791295819,406.4667874830265,26.15290591669939,-1.2289577465464594,-122.45849323416753,-3.9732829215950907,3.7838788736019273,-1.0395536985532956
524,403.3392290294188,87.40196334583963,468.40000000000003,1.1613053387520504,-2.5196073308320743,406.466926301057,26.15240894464643,-1.1171321565455146,-122.40570623055942,-3.6322115395536856,3.467690835683849,-0.9526114526756781
524.1,403.34594075026723,87.40211366281663,425.9,1.0559174072950375,-2.5195772674366745,406.46704661866977,26.15191277944251,-1.0087314146217898,-122.3530049282353,-3.295630016456949,3.1530031216133314,-0.866104519778172
524.2,403.36264387720195,87.4022584888155,404.69999999999993,1.003315518040895,-2.519548302236898,406.46716231784126,26.15141706232952,-0.9417817368711809,-122.30035122089637,-3.1148115275375345,2.995935366170855,-0.8229055755045015
524.3000000000001,403.36714260046574,87.40239049451142,361.99999999995134,0.8974454331261967,-2.5195219010977166,406.4672672305324,26.15092193707569,-0.8384165782453705,-122.24776037920833,-2.7821926913753825,2.679805769513291,-0.7360296563832787
524.4,403.40379270229585,87.40251328564443,383.3,0.9501645917416249,-2.519497342871113,406.4673643914689,26.15042731739895,-0.8528932191102842,-122.19522323852736,-2.91089734331428,2.837228995336454,-0.779224871132458
524.5,403.43994570421825,87.40265441878663,404.69999999999993,1.003123275989893,-2.519469116242674,406.4674769911976,26.14993263435876,-0.8642230511990413,-122.142679367555,-3.0369871027566404,2.995368687248311,-0.8226046356907117
524.6,402.93348797325166,87.4027020852554,-617.3,-1.5320146337426757,-2.5194595829489197,406.4675225379754,26.14944089122948,2.095813941570129,-122.09044776582816,5.414192669309235,-4.574657303458986,1.2562785757198807
524.7,401.14271909638956,87.4020169576701,-4077.9999999999995,-10.16595791439532,-2.5195966084659793,406.4671823084006,26.148996649528225,32.10932358187687,-122.04326163504365,54.12826893005028,-30.3555244434201,8.336579095246693
524.8000000000001,399.2599558807399,87.39986398723038,-7644.200000002515,-19.14592206759112,-2.520027202553925,406.46612794091703,26.14877833946675,96.50374923470218,-122.02007334118663,137.96880866980473,-57.16732685933891,15.702267424236382
524.9,398.4238904284326,87.39687414270495,-9189.200000000003,-23.063877997172018,-2.52062517145901,406.4646674279076,26.148768868929313,135.50778659929867,-122.01906740676642,185.45149971835795,-68.86199304917096,18.918279930111694
525,397.701116098424,87.39347694541603,-10506.3,-26.417577358268904,-2.5213046109167947,406.46300955057717,26.148886536431316,174.27055544490622,-122.0315657249633,231.46799807716496,-78.87016873841188,21.6727261061531
525.1,397.1978821327911,87.38957307586008,-11396.700000000003,-28.69275117682994,-2.5220853848279834,406.46110645241754,26.14918313469303,203.67448222362472,-122.06306957597066,265.78739049820155,-85.65656113207906,23.54365285750222
525.2,397.0384680380433,87.38556397190608,-11641.4,-29.320584621247704,-2.5228872056187845,406.45915250019823,26.14952185300151,212.75904024600948,-122.09904730241523,276.2199759626873,-87.5243573673404,24.06342165066261
525.3000000000001,396.843878282023,87.38142271647047,-11950.500000000175,-30.11385749916337,-2.523715456705906,406.4571347007043,26.149914825009393,224.3260840573381,-122.14078770748348,289.4922338950854,-89.88548364896624,24.71933381121896
525.4,396.816453150076,87.37722675400977,-11947.6,-30.108630590177214,-2.5245546491980453,406.4550905114403,26.150332540329163,225.06320530403895,-122.1851562790373,290.20617170599814,-89.86294001774007,24.719973615780884
525.5,396.97329907272626,87.37308952233856,-11603.5,-29.22992560734977,-2.525382095532289,406.4530747731679,26.150729954426872,213.8627081713774,-122.22736851066045,277.09313849827083,-87.23368671229822,24.003256385404754
525.6,397.1166446597204,87.36910456603361,-11290.1,-28.43018582027508,-2.5261790867932765,406.45113271834356,26.151070803755815,203.8914792141026,-122.26357258823315,265.38123004379514,-84.84070481588077,23.350953986188166
525.7,397.0857933603086,87.36516306855043,-11305.6,-28.471429069086586,-2.5269673862899134,406.449211728215,26.151397364641813,205.02152821140945,-122.29825898672355,266.5899019060288,-84.95759676195134,23.38922306733195
525.8000000000001,397.07273785532027,87.36119872979428,-11288.699999999817,-28.42980372052899,-2.527760254041145,406.4472797368241,26.151734812268504,205.04864504825542,-122.33410174484587,266.5163856610327,-84.82717898062421,23.35943836784695
525.9,397.1196176597927,87.35727564753452,-11162,-28.10740014753525,-2.5285448704930946,406.44536774267107,26.152058672374757,201.36230852168637,-122.36850127394527,262.1225892553711,-83.85913217968007,23.09885144599532
526,397.0246037408777,87.35336739357241,-11302.8,-28.468764639525695,-2.5293265212855176,406.44346296242844,26.15237887941092,206.61232697023993,-122.40251278399454,268.14328635115504,-84.93113866382409,23.400179282908947
526.1,400.0456285737153,87.34988611660572,-5575.7,-13.937660111120502,-2.5300227766788574,406.44176506405574,26.152566220488964,59.027616924074636,-122.42241163767001,89.14717642670013,-41.57766674199476,11.458107239369282
526.2,403.1927670819832,87.34949645527607,403,0.9995218984621715,-2.530100708944787,406.4415922867051,26.152115005541383,-1.0873078680026051,-122.37448482785385,-3.2472719363953373,2.9816641914419386,-0.8217001230492065
526.3000000000001,403.2605769704241,87.34965201091343,467.9,1.1602919469966355,-2.5300695978173127,406.44171712198033,26.151618457098667,-1.1835931381896647,-122.32174281895969,-3.6910513001183607,3.4612601365209423,-0.9538019745922465
526.4,403.29364561942464,87.34981316429008,468,1.1604447654541938,-2.530037367141984,406.44184667522734,26.151122143099567,-1.145451627016937,-122.269025712021,-3.6533134358035992,3.4617207298490236,-0.9538589210623614
526.5,401.8941877662762,87.34973718041003,-2282.2,-5.67860912018769,-2.5300525639179927,406.4418344528003,26.150637660982074,13.552062109259541,-122.21756535498085,25.824307949487324,-16.93979727588606,4.66755143565828
526.6,399.35121887668146,87.34804672537042,-7142.9,-17.886260670724802,-2.530390654925916,406.4410050454545,26.150339707039844,88.15812118223302,-122.18591750732031,126.80976351437405,-53.35456561822461,14.702923286083585
526.7,398.2221859644833,87.34500543648576,-9253.2,-23.236274437068346,-2.5309989127028487,406.43951985023403,26.15035904725716,140.73413646723466,-122.18797177197209,190.94022531032448,-69.30966293979355,19.103574096703724
526.8000000000001,398.3149945100216,87.34179584969557,-9052.299999999545,-22.72648563264617,-2.531640830060886,406.43795309674243,26.15042862818573,135.50866202855465,-122.19536246669122,184.60630161569128,-67.78498900218503,18.687349415048384
526.9,398.1661213731875,87.33865208564919,-9309.4,-23.380693384695626,-2.5322695828701636,406.4364182593239,26.150478789805348,142.8613259890255,-122.2006904958632,193.36527569515783,-69.73215676401234,19.228207057880002
527,397.99836735818064,87.33529835680001,-9597.4,-24.11416927085726,-2.5329403286399987,406.4347817376488,26.150596894769215,151.35651076420885,-122.21323528005519,203.43712438558995,-71.91522887499359,19.83461525361245
527.1,397.57685197955135,87.33191151115346,-10362.2,-26.063388621360083,-2.533617697769308,406.43312921054377,26.15072745259959,174.542546347699,-122.22710277345253,230.82459520985782,-77.72344440488281,21.44139554272398
527.2,397.2795997376859,87.32807974292254,-10882.2,-27.3917915925843,-2.5343840514154925,406.4312613738049,26.15101543417961,191.53967563298187,-122.2576913842468,250.68040826242077,-81.67907228433111,22.538339654892198
527.3000000000001,397.36977402147863,87.32436672744434,-10679.500000000482,-26.87547140770509,-2.535126654511133,406.4294510264323,26.15126157537518,185.4665646728916,-122.28383582456577,243.48309030967442,-80.13395018526181,22.117424548479
527.4,397.16366188743376,87.32056514254461,-11031.4,-27.7754514287024,-2.5358869714910792,406.42759786446055,26.151541639489015,197.36064672527175,-122.31358346389378,257.3100037685164,-82.81156953175835,22.862212488513684
527.5,397.3585199466037,87.31671801743946,-10631.3,-26.754931545015353,-2.536656396512109,406.425722712619,26.151840393083862,184.85539010532074,-122.34531624845447,242.5923893095154,-79.76324543863966,22.02624623444504
527.6,397.9728177344853,87.31320204830246,-9451.5,-23.74910943366423,-2.5373595903395096,406.4240078403472,26.152022327658564,149.4657055979986,-122.3646408382258,200.70823866881423,-70.79749812479093,19.554965053975305
527.7,400.17711469304925,87.31038422951876,-5271.7,-13.173416985735404,-2.537923154096249,406.42263129905933,26.151993777513507,53.85458602043967,-122.36160832039874,82.2747945423056,-39.26865384732314,10.848445325457204
527.8000000000001,402.62268821860533,87.30957370619537,-631.8999999974989,-1.569459492691099,-2.538085258760927,406.4222301443719,26.151571846289624,2.577423917860015,-122.31679194711384,5.963227143272127,-4.678325848031539,1.2925226226194277
527.9,402.9172638431419,87.30958889383518,-127.60000000000001,-0.31669032689965715,-2.5380822212329623,406.4222487064166,26.151080104295335,0.4267940557544009,-122.26456046594241,1.109994802128817,-0.9440055873815715,0.26080484100715534
528,401.30465286772477,87.30916989552455,-3276.8,-8.165367574444934,-2.538166020895092,406.4220382388822,26.15061635601672,24.170462360788804,-122.21530240020031,41.78533257558732,-24.339486881133006,6.724616666334492
528.1,398.5578895968123,87.30713364906048,-8504.899999999998,-21.339183646831568,-2.538573270187905,406.42104093522835,26.150391368229958,121.76318618453057,-122.19140481674282,167.79323045328982,-63.605776078293175,17.575731809533927
